t,V,m,h,n
2.7877901943152623,15.571608646307313,0.9937025035150949,0.18625995603101278,0.6989999857603574
2.811977990126184,14.32472584589494,0.9934281353857498,0.18186346687678687,0.7032804807389312
2.8361528405995684,13.077513675516938,0.9930937745066428,0.17757917743735904,0.7073824387001417
2.860298900042429,11.831973957777082,0.9926999598459261,0.17340743691698982,0.7113088435507571
2.884396523631163,10.590189487938463,0.992246683256516,0.16934904668706802,0.7150623633951544
2.908421622906099,9.354354254605763,0.9917335503648288,0.1654052979210566,0.7186453453872813
2.9323447894649894,8.126814486456531,0.9911599511837623,0.16157803432667545,0.722059792949145
2.9561300616561086,6.910126620345761,0.9905252544746895,0.1578697538921826,0.7253073158511532
2.979733352504504,5.707130737213328,0.9898290385693965,0.1542837388568386,0.7283890663700153
3.0030996440725306,4.521084229667966,0.9890714025938705,0.15082433832485856,0.7313055601852234
