t,V,m,h,n
2.4022281525783025,33.74889881107383,0.9227577141142558,0.26411099403688637,0.5922300212380075
2.4263180550661114,32.28329184035958,0.955088217174913,0.28436408066258934,0.6372261574375158
2.4504105551842863,31.256217059105833,0.9772473232537817,0.23842535315528463,0.6027689343557828
2.4744924747750527,28.369518422121214,0.9869203724015968,0.24080836876418685,0.6101090357147636
2.4985600002978177,26.312653215287277,1.020985220518956,0.22867682204251702,0.6391663815720381
2.522614780852474,27.972085218735106,0.9771963628080812,0.25381035925536966,0.6372833381015418
2.546661685095475,23.72061233559362,1.0540981736540225,0.22931391445871757,0.6605809617092342
2.57070703608889,20.469598706829185,0.9764682669979162,0.25905073204349566,0.648042147340593
2.59475750451845,22.89589226133615,1.0211359980219707,0.22169604999746395,0.6575179156682122
2.6188192809958744,26.60462692089472,0.8852504617504894,0.22254912093309318,0.6746166281023638
2.642897526716337,21.077022724011417,0.9615467777640878,0.19679913846484448,0.6630241419007352
2.666995971851938,25.604753839563966,0.9678587309175749,0.225086068653511,0.6781960877065019
2.691116636303887,21.80291384811334,0.9319763148768062,0.20931930183746053,0.6839034968531533
2.7152595998411364,20.759904102658318,0.9522862379864628,0.20466603215660392,0.6866423201213477
2.739422821548646,11.312639820008418,1.0441922696805517,0.19300744049422372,0.6826302959998087
2.7636019610640656,13.285533884248348,1.0618582629772362,0.22144868937107734,0.7033123994397443
2.7877901943152623,11.839915728081703,0.947955301644698,0.17406798583603744,0.708615135244743
2.811977990126184,14.417922521199818,0.9361186501898304,0.17613495457648426,0.7176042285484
2.8361528405995684,17.84528675135547,0.9732923133292911,0.16068437484710066,0.7436966810800533
2.860298900042429,16.90743658900465,1.0471362587481547,0.18827784280541096,0.7062513031203522
2.884396523631163,8.878031313928057,1.049450854366531,0.16221832251161172,0.7170716352494979
2.908421622906099,2.428389775152713,0.8954396277430291,0.17720126129290126,0.6999803478653682
2.9323447894649894,11.855857815554561,0.9966148908889186,0.1569734672223641,0.703911934711617
2.9561300616561086,2.344865277288381,0.9708724610628248,0.1771096673556603,0.7366031073180502
2.979733352504504,7.814335286462761,1.0018843306397465,0.15362950565254205,0.7161839493911716
3.0030996440725306,-3.7480255712722483,1.042668600379475,0.14429877021463927,0.7533829055633477
3.0261585537862143,1.445278835847472,0.9289570904500613,0.1258818014337216,0.7478366792957402
3.048817697555255,0.09821138413102659,0.9867097610281553,0.16798208255309843,0.7443394110456544
3.0709498998714704,-2.9808512025328238,1.0214202944587276,0.1375078452545871,0.7629158702906509
3.0923672639928537,1.5156705486321305,1.0420074111230184,0.1361646723288975,0.7641021899936595
3.1127555132614404,2.651580578147049,1.0357392070448543,0.13415175024030565,0.7114369125865695
3.1331675009347193,-2.097535013541966,1.0247438499823154,0.1490709575512818,0.7413683024428087
3.1545600814827433,-6.490425817822176,0.8926884380593844,0.13243000998797774,0.7347026899454109
3.1765272875379167,-0.5318834296842847,1.0445849244902607,0.13717268081945583,0.7382908794498658
3.1994003740562604,-11.407629735105832,1.035690609058802,0.14529472846924618,0.7397718651153306
3.223100159712948,-8.105806889330752,0.952301676309352,0.12643944569317062,0.7561806308727969
3.247759923336832,-7.342433923777807,1.0264412487104932,0.1022269504528773,0.758574128892266
3.2733901013466125,-11.816199851505695,0.9418938810503067,0.10551984482289961,0.7532946636945189
3.300068127616439,-8.537362838122583,0.9862870067705749,0.11459324291335383,0.7653740579561557
3.3278389100745014,-16.75323383528231,0.9853658467991216,0.09998860846265788,0.7526796313324503
3.3567768197900865,-17.433941199796635,0.9922663653642728,0.12520243536725031,0.7696315189345594
3.386959235794408,-14.50511683973079,0.9395941011358657,0.1009112322209764,0.7926111184601792
3.4184923320237264,-18.513153716981936,0.9189040797091652,0.10159707616780009,0.769779763132459
3.4515130824598526,-18.538150214653847,0.9863300493892445,0.1036863809095633,0.7514261535451277
3.4862157970093803,-25.226957371119934,0.9050611613263375,0.11144327648476715,0.7526190247219481
3.5228891440702883,-17.973392419806952,0.9276089063231193,0.08129915620522625,0.7653265965471737
3.5620097252252463,-23.39389787177294,0.9947091652071454,0.09412575209896858,0.7525499184852616
3.6045094469294643,-24.713683710167146,0.9092326537283633,0.08128439403452563,0.7667933130075659
3.653089697572805,-21.886135953978567,0.9242894074019744,0.07894005359203261,0.7685066254993307
3.711061168257402,-28.39684451165674,0.9181930255928152,0.07700280526000962,0.7607050474775647
3.7571532854031595,-36.252213994206116,0.9027716800403013,0.07672724151952465,0.7491716924244562
3.8068995365661658,-31.588470766665218,0.8626923891913706,0.09857499313600952,0.7643449572417299
3.8534503562763898,-38.830178448712985,0.9075694976399231,0.07900090725921645,0.7670185644185841
3.9006836505598725,-32.83632633158266,0.7798994705338644,0.04478344508731836,0.7697006765138951
3.9467969275556922,-36.23444544091523,0.795358960108618,0.07920481488719786,0.7631186058551201
3.99293506026424,-37.990081658547005,0.7186651904875356,0.07884124218682786,0.7763823537809379
4.038652838786335,-42.22635727991045,0.7148302949495755,0.09053625179263687,0.7820351442085584
4.084321135034488,-46.30392355563138,0.6919061765063564,0.08156441877133294,0.7604745100725859
4.129850468194449,-42.06833355184161,0.7118220689268336,0.08564803959257607,0.7614961290689574
4.17538577926806,-55.46308086354245,0.638455219461596,0.07069731748062841,0.7698613610161259
4.2209735917810205,-54.88745122594328,0.5725719008718005,0.06711396680162751,0.7715607479755354
4.266807789818793,-63.64787350703012,0.5284533125714954,0.09585626277864295,0.7702298651492822
4.313191390942333,-60.61977753450392,0.43886189796305414,0.08019341191755056,0.7769139057308738
4.36063149087214,-62.59183233939353,0.3073669996850428,0.10204743115314546,0.7512494602862096
4.409626528038996,-60.37960043389462,0.4235009789828986,0.08415163133463142,0.7382646745591458
4.4598745625112155,-67.82468805020505,0.3117356196553363,0.09509158803924307,0.7237356744655954
4.510404079531968,-64.21002399327215,0.24568662682632908,0.10240531779825207,0.7301901929256193
4.561116263665077,-75.86636273083376,0.18733670505676472,0.10148578047640362,0.7236935203906495
4.612164355306062,-75.15739033020407,0.1448830177390015,0.1191428132743533,0.7024492796751972
4.664003565346679,-75.23884585302598,0.06906312464704085,0.10703056768628652,0.7084985686067845
4.717148523874236,-77.85778831111779,0.11028678352441373,0.1353704956507348,0.7243219438734311
4.772140141383477,-71.14701744753141,0.010085878337188464,0.09398973199826456,0.6944231554210183
4.829499667962999,-70.16420336533909,0.009019753089452097,0.10904842631592405,0.7061156321201929
4.8897618054467245,-72.69839333350387,0.04713654211915596,0.1562798755710689,0.7173193056658246
4.953498419977053,-76.4095705933331,-0.007631631553714654,0.1281115808492585,0.705370785953863
5.021353885931886,-82.31186423417812,0.03608807672711753,0.14583241454459708,0.6907770103616538
5.0940785412765015,-82.0556241558014,0.04577878096955425,0.14939908966836496,0.6951013452586507
5.172565618844891,-76.1405613401999,-0.06650515092012806,0.15410412709214635,0.696768693789591
5.257903107634029,-72.85394136908008,-0.040068653140258675,0.1680449409740007,0.6865242336294637
5.351450343763036,-73.5713211717704,-0.06527642551994223,0.19319080635843272,0.6469967642296592
5.454949570334168,-75.62204271311303,-0.019088377259646787,0.19059969675826272,0.6554927895956503
5.570704880688393,-78.45394055300707,0.12628627458927738,0.20407352207711105,0.6424905354224374
5.701845383615186,-73.65985423657662,-0.03415248826045854,0.20587156782598828,0.6287131682215518
5.8523034987504445,-73.72603739850973,0.10323099667887367,0.1787868929729738,0.6008681430300435
6.023190799639163,-73.587297365206,0.03410329482572855,0.24719576506613536,0.6154337433983083
6.207095370009722,-74.38145677044575,0.004589921878656859,0.23710251650284764,0.5900767974200396
6.403256429349032,-71.8152746161798,-0.035120554849920514,0.27038038757386995,0.5911114823791527
6.611360517356117,-74.4231719366792,0.02401518016217377,0.2789709118672535,0.5708896537620034
6.831431038121322,-69.73225163485107,0.04000421983103139,0.27806771546263837,0.5308771579847618
7.063384662955164,-71.44697747831259,-0.002698842749587864,0.3190287985042172,0.547585360524262
7.307411928624414,-74.80827936315848,0.007778068897773566,0.3374956482035674,0.5244937621960131
7.563922022369526,-77.66358607146122,0.05019543545152953,0.3357284596248401,0.5043266328001205
7.833782141723903,-74.49342467513593,0.0061022866633640704,0.3359273327370786,0.5113995670220602
8.118474110148698,-68.49575635453517,-0.04365256528637919,0.35712616292206356,0.482782628493817
8.420538111104689,-74.34534496321923,-0.008105577011044775,0.3805621120339691,0.48993620775490937
8.744473667654729,-63.78185427665177,0.07125986842704479,0.3952109728505726,0.4495067985915917
9.099242142221458,-72.01099288517906,0.008682822273519297,0.3918052600173631,0.45185433971017397
9.500860304529336,-69.39667832467232,-0.008206417672971013,0.41604720654144545,0.4212064040129516
9.891171427704347,-66.61232412809731,-0.00456430950948173,0.4417642292908308,0.43932442826816126
10.2745518641053,-67.45026442580834,0.05376651263985261,0.45518864557841404,0.41375178558481285
10.656012940040597,-59.46850124280954,0.0531963002188141,0.4506578242799211,0.41691465606728645
11.035680116276799,-62.738903052867535,0.06867610444786038,0.45064933164709603,0.38974569239788354
11.415330006142156,-62.50834656985743,0.0957502088767197,0.47082079998411147,0.4097141858733732
11.795550303918054,-58.9260048277024,0.014109727543799251,0.44575526147881356,0.38613856833521226
12.177437892741212,-59.605139598330744,0.03511873089545607,0.4678667701870813,0.39742485266205485
12.561638327850918,-63.267411404214876,0.19255480599815109,0.4528573518402985,0.3827107388339115
12.948851637672334,-65.02065757209189,0.08307566688376339,0.4674306250971853,0.384474831930093
13.339467060663884,-64.34160964300807,0.07553996419899574,0.48593908887198256,0.38463853007785903
13.733656949373733,-58.927986963810866,0.14740567405046584,0.4530385416876075,0.39936051507242426
14.131154975355491,-60.672028890634984,0.06328962501671959,0.46584623985069207,0.38488876585388204
14.53120888014862,-56.97417332436743,0.12098024328366758,0.4327251777394943,0.4059182125889246
14.932677998771958,-61.18890121109589,0.09878777125577971,0.4378620776951752,0.4057175400439308
15.335495891813114,-57.229109564075664,0.07703971639214488,0.41324891090659327,0.3862747332011704
15.750151787441089,-59.19050708601442,0.1027594401171807,0.4182936895975973,0.39359870561911425
16.032226092706797,-55.15345743341969,0.14419670624497277,0.4321905929092095,0.4073565364535266
16.237142081716197,-46.81490926122863,0.1760113633229369,0.38423137749594666,0.4317056908449443
16.392082591492173,-40.40832985467365,0.25954622116142995,0.4082357895443327,0.4050448551593916
16.51387408432944,-47.04529780233202,0.2754569269431501,0.3790518581297554,0.43084098620402606
16.615405719815193,-31.1444246443002,0.3240777448678217,0.35038774926500893,0.43349924831821046
16.695706234134054,-23.449365822693817,0.39185927214632355,0.35555635148720677,0.4476959082757506
16.755236902646157,-21.941678724915977,0.42566146583128556,0.3614637461242827,0.46362539928637647
16.802365573222154,-4.622314977929781,0.5403148190099701,0.31900036850045943,0.4710822399586825
16.846545196265794,-4.422183766321192,0.605631570062597,0.3131066725552799,0.47803771230483044
16.882296270823872,9.331281560247906,0.7141760553806175,0.30636317112126404,0.4985278667374936
16.915583441919466,17.658384748170743,0.6822730124938238,0.29024614152748146,0.49534176763494525
16.94706200184549,18.68855508440811,0.7835505206515855,0.2820756419384921,0.4869508642603608
16.978256779165108,20.350036532283422,0.7399562602799213,0.27237251950764224,0.5247529489161987
17.00015532121859,36.194554322787695,0.8292258405368165,0.2551827817751436,0.524435691072015
17.023700046456856,28.095910639628276,0.8427498341131505,0.2558207543757799,0.5409965791937588
17.04493087512883,33.32496567940427,0.8640663753474467,0.24659269984869137,0.5262187401339511
17.06644345782137,29.02542069945775,0.8321697206584602,0.24757504444147393,0.5585484432954069
17.087392660898246,30.34553712953875,0.876948997874246,0.22592835425866126,0.5565002655721745
17.10865511729129,32.947385208397954,0.9655030451606376,0.24088069851922414,0.557333228245266
17.130136819208992,33.393060153978006,0.8885541409062822,0.2247266614404852,0.5637183831429242
17.15225428118082,19.58305000122934,0.9695320439004169,0.25616642338571716,0.5767965208170625
17.175080444458374,27.797866775269476,0.9209234394041371,0.20910112863826247,0.5564759943862725
17.198808564545924,33.82933789849427,0.9993982491978766,0.21133571910397392,0.5986960765481382
17.223445016036916,37.212593410346614,0.9077272530214106,0.2034145348624256,0.5937315890871916
17.248938300438187,28.382249846229296,0.9515362706360218,0.2014020042517459,0.6109815082612602
17.275106292990802,29.966710819149696,0.9989377778196108,0.21113272652618245,0.632688990274497
17.301749623998393,25.816122129265803,1.004519989892868,0.20293415458083228,0.6334350946465013
17.328684562512432,28.730037127887115,1.0752940000860671,0.17721722589520073,0.636819947318829
17.35577976220548,24.038070507722715,1.0169464051812223,0.20867480516803072,0.6099174859095943
17.382943263133424,23.412401471168444,0.945836744001417,0.15959908197506126,0.6414961481162245
17.410115420947076,21.376333818617347,0.9796589119212663,0.15655178336598533,0.6739999554084901
17.43725628696375,14.737773651931152,0.8931555245391627,0.1652837208416797,0.6768718400431529
17.464339224301607,20.031535112758952,0.9186824385549854,0.16063003070596976,0.662069258155888
17.49134476505962,16.86160328706571,1.0539669355923855,0.14823701225154964,0.695409228395793
17.51825700843863,6.333102304348209,1.0125206253971932,0.16825208700266556,0.6805204666618742
17.545060443885937,15.117652047342942,0.9168680906683152,0.1476449855387549,0.6603970648289808
17.571737696709537,14.28318058466067,1.0530675755867134,0.14061502840447127,0.6980867096710038
17.59826739610442,5.738552764503938,1.0615837113571915,0.1491453451584016,0.691696534020697
17.624622328373103,5.52265687428862,1.0684771106025244,0.12245902796807764,0.675387999929595
17.65076703190091,4.120419070267008,1.0105886989590107,0.14848452071846371,0.6988480358247574
17.676654740452644,12.889172416983968,0.9308944443043907,0.15121479204932323,0.704255767218128
17.702223428020197,1.2443750447616369,0.959418945945365,0.11863163087986718,0.7051126568289948
17.72738918953201,-2.7532627502586102,0.952846039502676,0.13137974354264423,0.691945057772856
17.7520350174757,1.1410260847588298,0.9329703989051137,0.13569763884185052,0.7315825881848829
17.775988818318666,-1.6935938492066955,0.9643207927058002,0.09352325168053185,0.7280172312726099
17.7989727395998,-0.2770595260738965,1.0386571349152331,0.1209140933295545,0.7141219797936832
17.820444983221893,-8.606264797945691,0.9879124077459951,0.10352881556744613,0.7069211200197842
17.84374087254453,-3.50588862121682,0.9745620756612842,0.1064290235349597,0.7290398734354773
17.86730154298244,-10.853862561650615,0.9841749932852105,0.09004394382386788,0.7193701927844566
17.892096010042753,-9.133312337459866,0.9412676685214196,0.09106845096820532,0.7174666141136503
17.917728688839496,-2.0594423857303807,1.0717219968105827,0.10612733831658584,0.7213364322334312
17.944537390901466,-4.362235942192041,1.0179158887379736,0.11985066631261625,0.749899797797976
17.972454545292905,-7.531611891250871,0.9344279795207469,0.11501279929351224,0.7358063838857262
18.001639315708847,-9.765792155474875,0.9323436535525006,0.12012290205469317,0.7469349407046361
18.03213761323937,-9.522429432547462,0.9489037848695903,0.10629754923390188,0.7109047308683151
18.064083717673984,-10.678572982109111,0.9278478841492591,0.08927378570961246,0.754275066524782
18.097604624853798,-14.819067159414328,0.9788173703063106,0.09939768885874622,0.7530552638641688
18.132901586812864,-14.44759788464821,0.9023391233582869,0.09114606605805872,0.7724324094287296
18.170254307608605,-18.266277186768843,1.0095759878606696,0.0668392214214765,0.7436230297678147
18.21012635098027,-16.334007331580686,1.0036956067082812,0.10062697115334585,0.7366684472353043
18.253394063346978,-27.323567502997,0.9385872615692704,0.062245332962810304,0.7768366729553619
18.30242598835337,-25.332154884331878,0.9310837032718513,0.09825713834603811,0.7726214067745757
18.368835249088693,-31.62709069014862,0.9803821517501943,0.08809156194525938,0.7518848860039192
18.415184986890903,-29.6860368510705,0.8648496863703237,0.06271674648844718,0.7455470845551608
18.468252989010658,-31.23713701221753,0.8974819841612297,0.08446668328972644,0.7692255713319942
18.516330161437434,-35.275910685788155,0.8265254050312446,0.08462198072355079,0.754070307922629
18.56590797432862,-41.8204496083311,0.8628373367677016,0.07336043051365954,0.7557701474572465
18.613886675353978,-37.87677189731924,0.8110153468402781,0.0712212452765153,0.7481768185945976
18.662139488504124,-43.69320085391481,0.7603618726807954,0.06642001963661079,0.7585420839603028
18.709875662691736,-49.59927539366041,0.7532527754118158,0.08839081824593127,0.7264650309180112
18.757688604000357,-42.395055466496316,0.6815882103763791,0.06630920787005407,0.7590711092236404
18.805406680970602,-46.362962116772565,0.5852854818267668,0.08071873907143691,0.7225353706412878
18.85325708159903,-47.16523825307881,0.6772904226346467,0.06698363660222613,0.7552260118339043
18.901288632718636,-54.117766172173354,0.5072156076769233,0.08062915567175656,0.7373960353007377
18.949765115440712,-54.40349435489729,0.4604842309145749,0.08366666881850862,0.7380189467380777
18.999073045470514,-61.27361778963525,0.47612953042341755,0.09136229454044799,0.7065974327561413
19.049845475082595,-63.78736221370529,0.4352994739603384,0.07621649422993464,0.7467475904547332
19.10248586316802,-67.85136500407053,0.36760940246234614,0.07036236712440304,0.7322358332262615
19.15602862095016,-77.01992330878267,0.25414099324511397,0.09274055877932781,0.7196447664662656
19.20969897523495,-75.07819716166806,0.1758211422146089,0.09006770862959441,0.7269938011206326
19.263745228057385,-76.0979262391766,0.11637005342428641,0.11056337231496738,0.7193343688574414
19.318346888896947,-67.24310083057745,0.11218165572663326,0.10967754020318402,0.7234800271986283
19.373871709304687,-74.05372126737196,0.015623070089281307,0.08799219982884693,0.7146876082557359
19.430721946663816,-79.67788343947811,0.04501108467503618,0.12733154567033816,0.7019794967189046
19.489429413846885,-75.18479693109956,0.00885436209610587,0.11648907131852622,0.7046309476956308
19.55055680230069,-76.627565486511,0.09897824622540419,0.13717918210060773,0.701268558490008
19.614724628734592,-73.19549576827173,-0.030968853262510688,0.12177825865338185,0.6730774338703847
19.68260974599031,-72.70556118658854,-0.02668788096302437,0.14283043761862985,0.6844437698982345
19.754976578027037,-80.17684944872859,-0.011578253259554638,0.12417548489369096,0.6593848603313882
19.83271259667396,-82.41802617721582,-0.05624117039808001,0.15387843138298993,0.6538861638956615
19.91687394227359,-78.8261960457093,0.056227819760890925,0.16014849956482768,0.6731806730653244
20.008752724530563,-73.29249627662067,0.006180658825322309,0.1743842880823741,0.6424937887306478
20.109983945432642,-79.19890635460776,-0.0528408067401802,0.16460566531384954,0.6471297193150638
20.222692451485624,-79.67896174918775,0.09661710357641304,0.18654441648360678,0.6634268990663026
20.34976814066324,-77.42446351194342,0.0714917611513748,0.19371999448870988,0.6246161008914654
20.495202749930318,-74.57393608646407,-0.03310984384159582,0.17471338556592422,0.6007752414195889
20.663226214630438,-74.91376097224902,-0.024553492356374388,0.19411990868703682,0.6165168429903225
20.84936224871952,-73.25289541500528,-0.01654467235214331,0.22170396136618248,0.6044399082382917
21.046905532022585,-76.3700610089116,-0.04006308878608254,0.23821809000367178,0.5849826352922671
21.257701166477695,-73.49012476783481,-0.01175883380923149,0.28146150093508504,0.5518956343315524
21.480539936996234,-72.48310741194437,0.029520132910112278,0.29919013886058765,0.5533968424272661
21.71612578597183,-64.84739334621459,-0.025735286078490398,0.28135992214124234,0.5490697495289119
21.964251068966654,-72.95433592490612,0.03068258064611,0.3315684919392406,0.5114131289854793
22.225706404085393,-74.63860773421983,0.01674656451250235,0.33551014472942925,0.5230136551560792
22.50140505185688,-66.00426107622258,0.052210835996258836,0.3514475491855758,0.5117549744100601
22.7933115531743,-70.52946635280698,-0.014627711986147967,0.341466511885834,0.49522162695216004
23.104648757312614,-71.43914225852211,0.02542885203251636,0.4077656839312762,0.46820877583879567
23.441601072475436,-70.70144802433366,0.031779313348319384,0.4043345527369454,0.47096225564572886
23.817041725056562,-67.90400985065943,0.08374684221264445,0.40728601952465165,0.44549930686174477
24.22490957999435,-69.82657578323325,0.0817733155445381,0.41589876061719366,0.42029210435083225
24.6042827984528,-67.1745789339361,0.03565051106940044,0.433789639466837,0.4279588551484662
24.990073133674592,-76.88072387321326,0.04106340897678034,0.4382368018676072,0.4130695092224433
25.36859240447416,-64.31084453341407,-0.010190609935790934,0.44966814730953764,0.4001068517173537
25.74941363640287,-70.78665346248111,0.08319641703429066,0.4511406282259055,0.38744162626355244
26.128938504583967,-63.913471283096875,0.0919103376090569,0.4557396348790388,0.37151127248478727
26.510730198562612,-55.89532698075212,0.0846339666960365,0.45850003763975006,0.4089972729943019
26.894163504273184,-58.674865264233176,0.017896163595781056,0.4740275133641741,0.4096204503769414
27.280844154008598,-61.6443999380102,0.09325656051533097,0.4604599685040611,0.389257163830182
27.670873381746425,-63.32678037513896,0.07637312826393354,0.45986280190910916,0.38934393565284403
28.06491305711137,-54.69689496990137,0.17823802894663446,0.45205007789088314,0.3667328713688555
28.462840337583675,-58.77104746958238,0.10109196167889772,0.46545095260005565,0.397731370983632
28.864328653445597,-62.89239969215028,0.15072208821574404,0.42790430412634495,0.40673369314917895
29.268320850025425,-57.88954458593745,0.17211955831930834,0.4399100876914087,0.40474442600405897
29.67356236522084,-57.34049125683012,0.1388028007819837,0.4342670272325638,0.3909628405301346
30.08079090706611,-57.01621513941398,0.12255087530260042,0.4142596294421926,0.3977318131808866
30.507168083794863,-56.23808013453781,0.21618919380965465,0.41514835109325987,0.4040907994768306
30.75850024478691,-50.525211490700976,0.21078405197085498,0.3792893956639246,0.4167164396542247
30.94516534895042,-54.55541279883017,0.21901950013826818,0.3737135692841178,0.41349239989791114
31.087290354798654,-49.86404597858448,0.22907562574833734,0.3900734280207281,0.4097134296026561
31.201179698324626,-43.480774609940845,0.3305696395387483,0.37984933724085734,0.4436761804000838
31.307360334755217,-30.146897659641354,0.3991291148413745,0.3914476374744801,0.4322805727551872
31.377260972326447,-21.404930507131056,0.4585898189976021,0.3295719889499378,0.44827768482600394
31.430655379496955,-10.655166861691466,0.48146436642828605,0.3075060184303522,0.46880271725528405
31.47477195176092,-3.8492240373254716,0.47192614848385195,0.27793761376125575,0.4635631793898762
31.51632549761279,2.240547885918212,0.5890149104057822,0.3016855948422961,0.475802960258484
31.553157288605473,8.37610578180886,0.7594933711823533,0.28482338023338505,0.47957514080443064
31.58049468174428,20.926309354814663,0.737640388549248,0.2956509002503651,0.5069791613423318
31.614147122886294,21.657575684845135,0.7862880633329192,0.25770626011523673,0.49360166673805017
31.64219227977735,27.512054584188853,0.8664048590323309,0.2785764502339778,0.5188309314143653
31.667322315441577,31.206454946432576,0.8834144915841131,0.261925161559937,0.506509575596318
31.691097898592478,31.123183273023734,0.825408154652444,0.24347107376475294,0.553922898403436
31.713834103288274,21.08155836385582,0.9359839088371097,0.2229828427875866,0.5380520523880692
31.736115562830726,36.42357149614056,0.9131235422309918,0.2447012744257602,0.5522523497317822
31.75822705785735,30.492147678398798,0.9098664685812253,0.24499516532185434,0.5548352869455804
31.780511119184354,31.823933402228455,0.9611166003841093,0.24207550968761113,0.5812353478718838
31.803223177280532,30.500012258500675,0.9063545838724418,0.21750939123945456,0.5619733882169297
31.826587089425306,32.9265543540801,0.9693591699387117,0.21994095644506656,0.5778538106452695
31.85075277542109,26.48953401065182,0.9203783429203944,0.20584149458316217,0.5850198434261494
31.875783226550443,29.76312974998939,1.0043047127005043,0.2147823398529294,0.585513241298889
31.901618631210365,31.113082829617632,1.0495953106784937,0.22700564948847407,0.6056825189148577
31.928099157629294,25.21094309168932,0.9683172553531705,0.21384120499010217,0.6209176142061439
31.955025484186383,14.097634464402216,0.9278793410010071,0.18927996444734715,0.6352968815175769
31.982222298032625,21.66093591073657,1.0220718026634874,0.1928798306025547,0.6320694152803334
32.00955961774081,27.909135560255905,0.9361537951178074,0.17190410405985687,0.6539557374838552
32.03694911461814,17.294945541905353,0.9761272615579678,0.16945276995411038,0.6254914118191874
32.064332444935296,22.517217562973336,1.0015212776859306,0.17011837903642446,0.664780481534717
32.09167119563255,19.99433121336336,0.9497421266993421,0.16923247859844412,0.6743607636765062
32.11893918187695,15.342279835795514,0.9478280327243572,0.13666447122587197,0.6799265940755469
32.14611703330463,11.945537900941517,0.9635949739812122,0.16893000518438547,0.6602924901324447
32.17318820242682,15.489571071651445,1.0166917362710413,0.151409564646554,0.6587895551208348
32.20013596829664,6.793590144337224,1.078743101932111,0.13374696278900466,0.6635204121687996
32.2269409835364,7.6296872625112035,0.9092706561331273,0.1545037062589321,0.6929692680216127
32.25357911302574,7.308641228641577,0.9710230121757156,0.12791607535752586,0.7038160316087813
