t,V,m,h,n
32.280019367214166,2.5055590511320496,1.009963450332821,0.09683386125750898,0.7292573594144188
32.30622069959008,6.7928233969433,0.8641962971340529,0.1334513346360325,0.6618067276395831
32.332128878714094,-1.3924299792114514,0.9824198497728153,0.13817278198747607,0.7157979772553682
32.35767089967752,-3.7678791399863862,1.0615368453744087,0.15176554867132405,0.7006523667502038
32.38274628843277,-2.255780318988203,1.0244543896606266,0.14229696941919828,0.7777608771901309
32.40721084116399,-1.2572561761420522,1.0826390446680452,0.09819236244633098,0.7691502227645202
32.430842339248194,1.8238652242187818,0.9966458407463293,0.12770470799966074,0.7065763465177834
32.4532492504504,15.583372752254022,1.013706788369485,0.11989239881371218,0.7370217626663645
32.47588355255382,-0.3992192136862378,1.1474433752031035,0.10177149731354027,0.693076716967889
32.499592324515,-0.9374303390651457,1.029544227784089,0.10860947929888949,0.695593566428327
32.52404108376524,-4.0363780609566655,1.0038005939361454,0.12082935714756486,0.740151543588748
32.549547163331965,-10.206870403923704,0.9325715249145914,0.12073027238507002,0.7896809381531034
32.57606712772253,0.6002286201686386,0.9996000316434933,0.12911651096964682,0.6882239407243079
32.60374843290058,-13.176190306154055,1.0124831676575823,0.12828581333042632,0.7833656019211673
32.63263437267554,-20.919403654611564,1.1049116972106894,0.11996882912109388,0.729592999422949
32.662834703486986,3.2749094580458014,0.9344655799495873,0.12200394222165503,0.7252164992295558
32.69444294012392,-12.066021077030241,0.8706413546737022,0.0830783609457434,0.7653581271127952
32.72759834073568,-9.226823273403802,1.0050051445355903,0.05058306140465872,0.7794280198722241
32.76247543590962,-13.486284398358041,0.8354376673585184,0.12437559600896173,0.7657652378734867
32.799332769462886,-5.714949648152903,0.9182067343127762,0.1237128413787647,0.7696269554476599
32.83857233641964,-27.91838803980018,0.9861593210254074,0.12020183654706972,0.7259437313839214
32.88092380950545,-15.765656928050113,0.8272665969890032,0.10059516807789885,0.8029795316288328
32.92812030312922,-33.10704626370078,0.9626601704919016,0.07998429292446443,0.7399169517998219
32.9918522099176,-42.57795087214202,0.9707766081233006,0.07380887816754352,0.7149000819664063
33.03988663785224,-33.021837690238534,0.802717951704762,0.07737995207538001,0.7386726336264335
33.09223035164989,-37.67265868417979,0.815663609682802,0.10641025597987465,0.7761984252105008
33.14088234973512,-35.34256764063683,0.9473166646102538,0.055366405823102115,0.7533673642093408
33.19036685816262,-35.19302343320711,1.0144345088757172,0.08641632555385328,0.743423766253497
33.23860094897201,-35.39310398854668,0.8396682174571404,0.043267122454641385,0.7811020410221845
33.286909611298015,-44.144481126571286,0.8786606127371415,0.07227160122261238,0.7505763842981785
33.33479177008297,-46.884050435997956,0.8802028827892212,0.09673009440733273,0.7181216910794326
33.382688737848234,-46.0154468929529,0.611462744998583,0.09984284427297684,0.7457877081041985
33.43051343883583,-47.192989577069696,0.7182044682889959,0.11658042802464527,0.7169242527821881
33.47844488336547,-53.55097950502148,0.6486954340920947,0.04084246126019586,0.7615028883044856
33.52653783410219,-40.73043992000643,0.5614900395663056,0.07690179392084293,0.7489290903722492
33.575003177202646,-68.31903164253032,0.6384907002106043,0.07229487416919944,0.7490845521991273
33.624169113409074,-78.92241514773144,0.5944539587738842,0.10151545223648592,0.6942031291440921
33.674611789162995,-68.25810265167935,0.3933389463984745,0.10819903045206086,0.7371451933733456
33.72691552434305,-63.69497714361557,0.276734267511756,0.11332704676454511,0.7418698802417
33.78057328747155,-55.94152169667323,0.39160295294140035,0.09815448560192679,0.7363912570745468
33.83439434881475,-73.18579231726997,0.18500055671233656,0.10139051115182222,0.7074486909264176
33.88855056936005,-69.3177001974764,0.1275489617991457,0.07344101532727329,0.6845226377418372
33.943188153121106,-67.08762932083503,0.17027611342125673,0.10092934379369135,0.7078037240373615
33.99864102053887,-69.02900518327301,0.15553953211942745,0.12114355029880414,0.7560378674478032
34.05526134461137,-72.74854905176278,0.019116354827637613,0.07231683017581697,0.6608457649930944
34.11355733970341,-67.18707525105523,0.07478072596179708,0.05816657447560532,0.6937700327378366
34.17408256956611,-97.3256402833001,0.17662611446443915,0.11490657033830173,0.6817883551825472
34.23744780540303,-80.49080114299719,0.08498969647488205,0.1765632349042251,0.664508084293891
34.30431638980606,-80.12467996574276,-0.017416606743727588,0.176435337289648,0.6503706892483604
34.37542820187815,-87.05058075516202,0.1508009766533927,0.16822776440824003,0.6424298284686536
34.451635544112854,-70.02392019282665,-0.0023140214834385144,0.14491004651271072,0.6945024930571023
34.53394361835038,-72.08007280576156,-0.011698631139339315,0.17890635043572728,0.6566238980033142
34.62357207753507,-77.01052413547214,0.07909528398175214,0.13143396979291577,0.6730835074502823
34.72204698582112,-77.81026061407916,0.08980642723739381,0.1787054882934612,0.6564843192291661
34.831335828765425,-92.19731866066846,0.08917988225302573,0.20049653868223138,0.6957382754732421
34.95407912307034,-81.7920978780222,0.04909066890627146,0.16911928066833,0.6227470702310112
35.09394019140958,-87.22389153563941,-0.01936894304203087,0.25037169040718465,0.6186079610930165
35.25551200462048,-63.99713535137856,0.08746135457011446,0.1946110863614638,0.6432002932495785
35.43819056891923,-72.16783729038659,0.0434209301935664,0.23488202212617243,0.5983291896366114
35.63261046725536,-71.69196453785834,-0.16528502049124325,0.2524421391857546,0.5693296451290005
35.84030510935264,-72.37070159685422,-0.01594161151336629,0.2894932521965381,0.5958400429054128
36.060104938118535,-74.29062969317583,-0.007545025023442262,0.26488675886682317,0.5140665024522076
36.29267300048177,-62.36583062592592,0.06759395111072648,0.2648913930570307,0.5629679109500898
36.53775363098049,-66.6544222143123,0.10405300636198073,0.3298901618120372,0.5315839989030741
36.79603495764673,-77.07438507594553,0.045247922687860834,0.28314683555496534,0.5326934981714336
37.0682931872204,-71.61527999775468,0.03421420521908636,0.38415454404554944,0.5301177634447645
37.35626671672243,-61.70240026301378,0.11544394834694882,0.38389906411757013,0.47954824810334445
37.662779676828734,-84.60300561260843,0.02569829094408144,0.35868143591290874,0.4793675058055432
37.993149085862164,-73.61105240953016,0.049121752555829123,0.3741947725227559,0.4354541565624333
38.358241062797,-72.54413660887356,-0.029215478639797766,0.36966194130998953,0.42468225073394583
38.76704482456298,-75.99578946471766,0.015163129917446921,0.457973800527808,0.467838217042753
39.14899619002252,-74.1306467812932,0.06121409556672602,0.4397789659961606,0.41932491447276893
39.53464716932096,-52.1668259508165,0.12781988747032352,0.4440246651023855,0.4303482874812201
39.9138996194071,-74.30036057631715,0.16555693928123016,0.39275381899265444,0.375840406146244
40.29455553506305,-70.33231656441143,-0.10345504682237136,0.4590114529927293,0.40141267458918517
40.674075414270405,-47.37894487815893,-0.09635839890211688,0.4986674816259416,0.3608076397789643
41.05545412755923,-56.774748567653965,-0.07872312797855921,0.47261474346862703,0.3735039099627974
41.43842802116163,-50.111874124581334,-0.14349971289125085,0.44389952938099936,0.4132160424429568
41.8244386587401,-57.51409127732889,0.1150771362756509,0.519629529979578,0.3679684242691839
42.213744121093015,-61.55171979363133,0.14343666434478886,0.444704659663268,0.39452529785775486
42.607002386890834,-44.833499868320175,0.031076357950352976,0.4111662148121024,0.4635898496815885
43.004219715585606,-59.651730810465835,0.1688853404968666,0.4063192415213337,0.3467265878390877
43.40517021713057,-57.31505869326313,0.15916658455204444,0.42341786410500504,0.387772218177447
43.80894025872749,-66.24689833183339,-0.02992302839470254,0.47670692020272887,0.393244662001289
44.21424152519441,-49.02633301454916,0.062134554004205596,0.42769173336652744,0.40332188880620606
44.62080254106078,-49.56044734578978,0.14462277790003217,0.45338653547302293,0.40832906540977737
45.0389738483193,-59.00011513199153,0.14389438081886463,0.4386032837523895,0.38701293616525284
45.32080371252044,-47.14817497048639,0.177342272660869,0.41306623152310507,0.4402584825736586
45.525959390645006,-47.241945096118904,0.23723609910985086,0.3863691309977332,0.3979513530017012
45.68116115692065,-45.95225564017007,0.31964819419389945,0.3893536710781094,0.4333461743074445
45.8033056546137,-39.023836713510924,0.4330790878168944,0.3812685157416181,0.4423914518782476
45.90527259405299,-32.07499594473778,0.31506256372325236,0.3814443290018797,0.4685241131513615
45.985901531741014,-27.225804953159063,0.4137133515217125,0.3071967735590923,0.481954262908873
46.0458242826546,-10.303468614822386,0.4028049045857015,0.3412301611150744,0.43474513360665673
46.09341351944618,-13.501043581764094,0.5055298091535593,0.24386231569111572,0.48782567972525115
46.138039377892696,16.760454422768316,0.49194945759637304,0.2622630417000239,0.4971422920386696
46.173945166510904,-4.311466555654879,0.5560941562735647,0.3039634781504232,0.49549526448699305
46.20701056044562,4.317425161158344,0.7870383181572527,0.3257249051940659,0.4944812026209386
46.238776060066414,12.243889608575635,0.7215813996807908,0.26617168899219323,0.5197792816913582
46.269960217225325,17.938231343965413,0.7637690454799215,0.23558156914161293,0.5399741912706295
46.292441510069544,21.04904879893632,0.8677826678261442,0.229727713548919,0.5366293102103965
46.31626711680768,17.846502359953817,0.8711711591771506,0.2122641764657907,0.5336942950456275
46.33788727958954,33.9560606251584,0.9189770671386003,0.270295393694104,0.5441337950041085
46.35970823112185,43.70659811483806,0.8267228541796553,0.2162741079306547,0.5504714523862617
46.38099547988496,31.501615002144618,0.8182508637147377,0.2162338420545241,0.559285577383031
46.402576584555455,33.26603187092935,0.8616981390628103,0.2752318186665689,0.6170774939090093
46.42439050087199,46.77715079049352,0.9915047333120451,0.20254496070137654,0.6323933600300962
46.446841358437666,28.45293204222991,1.046868563923831,0.23158882743062179,0.5309229846405181
46.47000498750643,31.051546780700154,0.877445785502956,0.22271251761597402,0.5633413066319438
46.49406403810026,25.33130634166442,0.9356288631376806,0.21505683992479294,0.5933194940326032
46.5190155380359,21.320940175066227,0.9587799139374256,0.19850034842439793,0.6365265227466256
46.54479610278949,28.655996360924757,1.0319497998591518,0.2082825011358284,0.6118925448084843
46.57122047473856,22.555401213163403,1.0563206887918484,0.1596785488326745,0.5897695179320023
46.598092975280956,24.061278176280215,0.8658972921166428,0.1996295294353945,0.6376134113675378
46.62523696890739,4.25339780866836,1.13193099782142,0.1330686691976764,0.5996204106714416
46.65252673957663,21.254160382120254,0.9454999164313641,0.17805467403552744,0.6562239000452571
46.679874089826455,18.79618081662888,0.9335842990391581,0.153557285491775,0.5964024568261017
46.70722131050959,26.859814892149863,0.9463978652491214,0.1763862669524121,0.6014565308888984
46.734529144317285,23.285179114759718,0.9598573751922611,0.14457509020908413,0.6779660858595291
46.761770644795305,8.513421278095734,0.9822107267048356,0.14676306687026353,0.6496184211163862
46.78892524749843,28.07267174753885,0.8224242220753699,0.13609708396582945,0.6748178917510366
46.81597521560103,13.867573763420545,1.0374776019327892,0.20015257720625537,0.6818612717244171
46.842902476297205,13.318598952839945,0.9842777376487691,0.17108446837467367,0.7099761879294033
46.86968625814665,13.722296478239514,0.8955750368644415,0.1392555193449284,0.6704275878709764
46.89630083585491,18.48144178967778,1.0601603181148151,0.11491140168891194,0.7100352983970953
46.92271340018175,17.201221560330026,0.9346858038160665,0.1043391689140401,0.7170366763176215
46.94888068542316,7.343708516747979,1.026964687877955,0.12101340003485003,0.6883336805677278
46.974745632109425,-9.364319918004597,0.8733963949802523,0.20732557813420982,0.7039797673995501
47.00023135804968,7.682539812248902,0.9898526897927111,0.1452682770257594,0.6871504083634992
47.02523163528382,8.42305142352121,0.9637547432541986,0.13386558472923601,0.7446845584861667
47.049592756668474,4.281876007287644,0.9491546563318167,0.0789955967701041,0.7415221192027637
47.073074219084845,11.47378333059452,0.9469157245883428,0.1275397228564769,0.7447704513157283
47.09523861349545,-6.555544376388047,1.2591407057472213,0.11137617945763148,0.7355033752317289
47.11818205627323,-6.474379513980366,1.1256933899541626,0.10754385039555461,0.7092945201934792
47.14192536414969,-5.830626694591691,1.076439041386403,0.14488518633408248,0.755168076293867
47.166581111846575,-8.615866847839657,0.9827244141580165,0.07218987422087562,0.7263063023655689
47.19222400746528,-23.47966727409379,1.0149198344958872,0.061399735923015335,0.7606479186143316
47.21894137601343,-0.553095086886608,0.9455154636756387,0.1076017536222795,0.7244324756879742
47.246808525750346,-3.2002766705439507,0.9668384396771502,0.11350380927019146,0.7511650512781628
47.27590936242573,-17.83408846460403,1.0154968727322249,0.08165977146124954,0.7236025759194098
47.306333584955944,-13.722770106338594,1.0114347212813224,0.1234655872132584,0.7351136913872423
47.33819073703145,-8.836230857012549,0.8942273504010352,0.12479878176256332,0.7348156167089641
47.37161913813678,-12.931817862939008,1.0178355098512046,0.08965071001390502,0.6990884935898969
47.406807389556015,-9.57927692869136,0.918873642171867,0.07995433970272338,0.7179846265493613
47.44402982434149,-14.529331883567462,0.884870931381796,0.0773754263268277,0.7345247444926676
47.48372617575717,-18.259488650908025,0.9114465435591086,0.07371151634494405,0.7986985026028033
47.52671712385719,-20.260142451377103,0.944429117376548,0.12058442323803414,0.7116985770782707
47.575108098320996,-21.4954030340184,0.9739640394413022,0.1352675166832876,0.7345835115000294
47.64847526601326,-40.70907707792722,0.9597728335663461,0.1027608521574638,0.7535896783109169
47.68960853248157,-23.72418821127099,0.8577248383747789,0.05370578511106691,0.7679096335475033
47.742977729635285,-21.125436917916105,0.873217697546863,0.0601189441628371,0.7773473568024546
47.788904557660096,-21.91452672747337,0.696645835120838,0.06976162296032687,0.7976596662744281
47.83806978998913,-32.73991005450811,0.8426621474497155,0.0480678725666248,0.7644278457446251
47.8850864058018,-33.63517264568965,0.8423291708329436,0.09922986176634645,0.7453712853526029
47.932965374621276,-55.483862443175866,0.7072895721458088,0.07523997756143673,0.7194367418074742
47.98024044891074,-29.04750340066632,0.6843479581300591,0.111279278708875,0.7104012262823184
48.027819482401775,-57.83081029668202,0.8878909178606039,0.057785816011479536,0.7584343980902131
48.07532338221929,-52.02800577974115,0.9196644914215812,0.08336189770422961,0.761901903300088
48.12305842343877,-49.17756807564414,0.5353557304623814,0.1141316669273027,0.6948132577138646
48.170995075038675,-49.77912371780527,0.5696327645112408,0.09803732636886167,0.7288086769019385
48.21938927479238,-54.57127145882023,0.5352778343216871,0.14071445897536033,0.7707637146491778
48.26856276777658,-59.93896587875533,0.42197027149540567,0.058923971262819105,0.7530131178695326
48.31911972760672,-57.45350387492721,0.39057132700577146,0.10121715865142424,0.7230560609434589
48.37157919078538,-67.67520669241397,0.46244692720511893,0.08337545740387814,0.6961281266950471
48.425241834607,-56.31875680238978,0.27984143327037414,0.13496812620861562,0.7617583743666694
48.47904850814584,-65.62749130076627,0.06397326844478146,0.09206009568757796,0.7051863498656504
48.53322799882097,-68.1436816507005,0.07089910832717343,0.11777542415495243,0.6693141094038937
48.58792500234554,-73.60139098159833,0.05685152226372844,0.11159226994417187,0.7144291418353823
48.643481236472745,-66.01425003026958,0.1583925965721659,0.11884804538029663,0.7065508640582276
48.700257569440176,-67.86055576972666,0.0730966669926003,0.11447675010849293,0.7180557424730346
48.75877245844275,-64.3087718862302,-0.02840771493077132,0.13459911990708262,0.6946624903811579
48.81958309964808,-77.29950796901686,0.059518735934019615,0.11115378414475015,0.6915853720412378
48.88330580277952,-70.39698956020459,-0.035647043836227466,0.1439660029992717,0.7129613792741244
48.9506111657139,-72.0013958970847,0.1041216347753863,0.13131366610039302,0.6461634139560888
49.02224923022025,-77.04217570296973,0.028153817242965812,0.1856354524310002,0.6360007751500695
49.099087286607975,-82.19025460218063,-0.022901965622795586,0.16732851594278583,0.680222328371528
49.182150850008064,-70.66309951698008,0.18057315678741928,0.15729035699014687,0.622098787087049
49.27268831627593,-72.65460256700317,0.14620078421531088,0.16096774444398762,0.6380253579502807
49.37226789196844,-71.24184219792816,0.14244246956743947,0.17715191153148477,0.6656034997567435
49.48291766697757,-69.52524849525415,-0.012471393671196974,0.17752339747519325,0.617552075968639
49.60737404921196,-72.72236057133921,-0.04489356654266259,0.17634142616435433,0.6125697722521202
49.74943517912726,-75.82286475794082,-0.007214996747959054,0.21791555567178852,0.6443820361990799
49.913653132132254,-72.2180074647685,-0.07719072605488725,0.22593547697179694,0.5920923453602612
50.0,-66.8792273301293,0.1058592082334517,0.20809612231402047,0.5875910559985832
